Captured Time,Latitude,Longitude,Value,Unit,Location Name,Device ID,MD5Sum,Height,Surface,Radiation,Uploaded Time,Loader ID
2017-05-30 17:18:35,22.28482,114.14,74,cpm,,157,1262f799b3a99a93050da862cfec3688,,,,2017-05-30 17:18:35.436222,
2017-05-30 17:18:32,37.563007,140.995446,29,celcius,,100089,b0e563cde2b8b3bfeab8b7462e87b19c,3,,,2017-05-30 17:18:32.118571,
2017-05-30 17:18:31,37.563007,140.995446,21,cpm,,100082,0596cfee14cd048fbf518311b20fb323,3,,,2017-05-30 17:18:31.803643,
2017-05-30 17:18:31,37.563007,140.995446,27,cpm,,100081,210ed4fb99b0062f23ae7f9c893c7a17,3,,,2017-05-30 17:18:31.400939,
2017-05-30 17:18:30,38.8129,-77.125,25,cpm,,200051,83bbe8dce0d64b6bfe06e260cdb31cc6,36,,,2017-05-30 17:18:30.196168,
2017-05-30 17:18:24,36.0438388,140.2153596,14,cpm,,63,631e2d5fe0acfef22f96182b46dab960,,,,2017-05-30 17:18:24.506033,
2017-05-30 17:17:19,53.2042,6.5655,21,cpm,"Groningen, NL",116,1abec9cd1a435f45e7b3054fba35ed58,,,,2017-05-30 17:18:20.516444,
2017-05-30 17:18:14,32.475844,130.60662,33.5,celcius,,100119,52158ed2fb51a79001cc34fa58f50802,11,,,2017-05-30 17:18:14.120763,
2017-05-30 17:18:10,35.6617,139.742,32,celcius,,100149,885500669ae9225af9aba3e19ee8076e,100,,,2017-05-30 17:18:10.852864,
2017-05-30 17:18:10,35.6617,139.742,9,cpm,,100142,ffa069cad6b66ba47bd1409f93d6ccee,100,,,2017-05-30 17:18:10.227247,
2017-05-30 17:18:09,35.6617,139.742,16,cpm,,100141,67ecac75fec610ea3112649511d97280,100,,,2017-05-30 17:18:09.685596,
2017-05-30 17:17:53,42.381242,-71.111946,27.6,status,,200099,49a9dd2f66110f21ef67d6057398fea9,5,,,2017-05-30 17:17:53.800641,
2017-05-30 17:17:52,42.381242,-71.111946,14,cpm,,200092,5e89b2dfb1a175f3598208a95bd35239,5,,,2017-05-30 17:17:52.894598,
2017-05-30 17:17:52,42.381242,-71.111946,31,cpm,,200091,b35a28b8059fd3d3190bb8261348e7fd,5,,,2017-05-30 17:17:52.181707,
2017-05-30 17:17:47,41.3303,-73.834,27.4,status,,200049,3368be84c9ec73b95cd7d4902af38523,36,,,2017-05-30 17:17:47.656984,
2017-05-30 17:16:46,39.4099,-77.9069,18,cpm,"Kearneysville WV, USA",19,51ad83721a5b9b07cce81eda12876956,,,,2017-05-30 17:17:46.642284,
2017-05-30 17:17:41,41.3303,-73.834,13,cpm,,200042,0bccc6f0994c678ff2578f77758a24cf,36,,,2017-05-30 17:17:42.163466,
2017-05-30 17:17:36,41.3303,-73.834,39,cpm,,200041,80b3cc34e7e36a18dd6da823417ae91d,36,,,2017-05-30 17:17:36.598077,
2017-05-30 17:17:32,37.5635,140.9917,27.9,status,,48,2543a4d6415bd619634fabcdc0cbf176,5,,,2017-05-30 17:17:32.45239,
2017-05-30 17:17:31,37.5635,140.9917,0,cpm,,0,9eab12d1e8163813da9601ec38be246e,5,,,2017-05-30 17:17:31.375653,
2017-05-30 17:17:30,37.5635,140.9917,54,cpm,,40,f44ea3b4c52bfdeadaa043c0f2b5e97a,5,,,2017-05-30 17:17:30.39319,
2017-05-30 17:16:18,53.2042,6.5655,29,cpm,"Groningen, NL",116,5e1dffa112f90e8cc5c1881732927c45,,,,2017-05-30 17:17:19.152972,
2017-05-30 17:16:55,34.4883,136.165,32.6,status,,100039,816ff5bcb3798eef5c2faa6674b13de6,535,,,2017-05-30 17:16:56.096108,
2017-05-30 17:16:50,34.4883,136.165,18,cpm,,100032,a270cc6428877520d15356cb2aec0312,535,,,2017-05-30 17:16:50.362081,
2017-05-30 17:15:45,39.4099,-77.9069,16,cpm,"Kearneysville WV, USA",19,301d6339d139f9742d403af9eeb250ff,,,,2017-05-30 17:16:45.971927,
2017-05-30 17:16:42,34.4883,136.165,49,cpm,,100031,054dd55c6b1a4126cc43f4f832520b77,535,,,2017-05-30 17:16:42.932837,
2017-05-30 17:16:30,35.74591,139.91815,31.6,celcius,,100169,f2c791306164b8d691000ac220ecdeb3,20,,,2017-05-30 17:16:30.37166,
2017-05-30 17:16:29,35.74591,139.91815,11,cpm,,100162,74d18bc3530c386b969dc7527f738069,20,,,2017-05-30 17:16:30.023686,
2017-05-30 17:16:29,35.74591,139.91815,27,cpm,,100161,0a304c9dde56a78aac564f6190321f44,20,,,2017-05-30 17:16:29.808521,
2017-05-30 17:16:26,37.496139,140.986419,25.7,status,,100209,7430177e0ef0ae5ddfc381bf64336808,10,,,2017-05-30 17:16:26.41218,
2017-05-30 17:16:25,42.812292,-70.872505,35,cpm,,99,57d011d6a1818e693c8ead64134b6635,,,,2017-05-30 17:16:25.82169,
2017-05-30 17:16:21,37.496139,140.986419,68,cpm,,100202,76861f9854ccb2eb9178cb1a938ab950,10,,,2017-05-30 17:16:21.529579,
2017-05-30 17:16:20,37.659,140.459,16,cpm,,100012,6a5344b09aa37ee0afcaef7dc40ddcae,,,,2017-05-30 17:16:20.536588,
2017-05-30 17:16:19,37.659,140.459,37,cpm,,100011,cf429902faea6406696e1a852a334359,,,,2017-05-30 17:16:19.903113,
2017-05-30 17:15:16,53.2042,6.5655,23,cpm,"Groningen, NL",116,07fb552acd0dbb00c4391215138c9037,,,,2017-05-30 17:16:17.923417,
2017-05-30 17:16:14,37.496139,140.986419,164,cpm,,100201,744a99c8bccafbf92d45d7892a1255fa,10,,,2017-05-30 17:16:14.835368,
2017-05-30 17:16:10,25.0439,121.529,39,cpm,,75,af15d1f392c80f16a400b5f630a8a81a,,,,2017-05-30 17:16:10.9394,
2017-05-30 17:16:00,37.4932,139.93305,39,cpm,,101,2e3ff23f853bff70f63623528cecdde1,,,,2017-05-30 17:16:00.801888,
2017-05-30 17:15:54,35.615814,139.625711,30.8,celcius,,100189,f67095e15313a39ac1749b27e62f9dff,24,,,2017-05-30 17:15:54.383984,
2017-05-30 17:15:52,37.366713,140.53097,30.1,status,,100079,edec2af046399be71b15543608f7524e,462,,,2017-05-30 17:15:52.895014,
2017-05-30 17:15:52,37.366713,140.53097,18,cpm,,100072,b025b0e9ba0f8690dce9b533c780c2f9,462,,,2017-05-30 17:15:52.138921,
2017-05-30 17:15:51,37.366713,140.53097,47,cpm,,100071,a5ec05dfee3b25885cbaf1d0260b8bd5,462,,,2017-05-30 17:15:51.280486,
2017-05-30 17:15:49,37.495123,140.995519,28.4,status,,100139,32a2ebcc92223807c1f711377a0899ae,94,,,2017-05-30 17:15:50.05313,
2017-05-30 17:15:49,35.615814,139.625711,20,cpm,,100182,a906a296d4b0cbe5784b670167fb4dce,24,,,2017-05-30 17:15:49.632514,
2017-05-30 17:15:45,31.833193,130.301922,29.2,celcius,,100229,3460174dca8ea29ee70d3cd66085df08,13,,,2017-05-30 17:15:46.083573,
2017-05-30 17:15:45,31.833193,130.301922,15,cpm,,100222,9744782c930e505a2da05760f5e43648,13,,,2017-05-30 17:15:45.672685,
2017-05-30 17:14:45,39.4099,-77.9069,12,cpm,"Kearneysville WV, USA",19,3deac8af5f08d82784ce7cf53f7f6f15,,,,2017-05-30 17:15:45.515192,
2017-05-30 17:15:45,31.833193,130.301922,35,cpm,,100221,ab82eb0136459b5e234c2ad1d946acd7,13,,,2017-05-30 17:15:45.315753,
2017-05-30 17:15:44,37.495123,140.995519,26,cpm,,100132,0f3111b1053cf6da6b5114e942be4182,94,,,2017-05-30 17:15:45.073508,
2017-05-30 17:15:44,42.360781,-71.087719,24.6,status,,200089,e9bedc9fb95eb57645c595b056e56a08,4,,,2017-05-30 17:15:44.966821,
2017-05-30 17:15:44,35.615814,139.625711,51,cpm,,100181,273814cbfe85849b564b2454f1ad3030,24,,,2017-05-30 17:15:44.956315,
2017-05-30 17:15:44,42.360781,-71.087719,19,cpm,,200082,d760bba7f2a85a5916b5b29d77285ec3,4,,,2017-05-30 17:15:44.321631,
2017-05-30 17:15:43,42.360781,-71.087719,35,cpm,,200081,e847ec5c75e443e91b0344c09fe82058,4,,,2017-05-30 17:15:43.816747,
2017-05-30 17:15:42,34.995197,135.764331,41,cpm,,74,e41db70da6b00e86f3b2e5e183b9366e,,,,2017-05-30 17:15:43.054245,
2017-05-30 17:15:38,37.495123,140.995519,61,cpm,,100131,02aa21dc06eecb161c8363692351ada1,94,,,2017-05-30 17:15:38.313709,
2017-05-30 17:15:27,42.565,-70.783,26,status,,100239,b100818753cb91f0404ed72a2887ae68,10,,,2017-05-30 17:15:27.623555,
2017-05-30 17:15:26,42.565,-70.783,12,cpm,,100232,da125a0e9a53a4d335be29ec81b20282,10,,,2017-05-30 17:15:26.781253,
2017-05-30 17:15:26,42.565,-70.783,26,cpm,,100231,55423fab481120e5a88897f0c30f1647,10,,,2017-05-30 17:15:26.17155,
2017-05-30 17:14:15,53.2042,6.5655,27,cpm,"Groningen, NL",116,ca8dc3d1a70244c965024ae462e79a06,,,,2017-05-30 17:15:16.57237,
2017-05-30 17:14:54,47.612268,-122.345039,22.7,status,,200079,a4a7ff61e8f3b36c5274fd52afdc800a,36,,,2017-05-30 17:14:54.230251,
2017-05-30 17:14:53,47.612268,-122.345039,11,cpm,,200072,c715029ea9e3e00e43436da58b6dab2b,36,,,2017-05-30 17:14:53.920074,
2017-05-30 17:14:53,47.612268,-122.345039,26,cpm,,200071,85ad989da3bc23d34ae3af2d6e47a7a2,36,,,2017-05-30 17:14:53.187387,
2017-05-30 17:13:45,39.4099,-77.9069,12,cpm,"Kearneysville WV, USA",19,77d54263f48a9b742ebc3ed379a2e28c,,,,2017-05-30 17:14:45.88312,
2017-05-30 17:14:37,37.0105,140.9253,17,cpm,,100102,8d3a3f8c5a0b8910ff6a5f979a36bd1f,100,,,2017-05-30 17:14:37.732145,
2017-05-30 17:14:37,37.0105,140.9253,39,cpm,,100101,ad76a9bf6ead98c7a829b4485d2264eb,100,,,2017-05-30 17:14:37.123209,
2017-05-30 17:14:29.09,37.442836,-122.128094,28,cpm,,107,81ef1b1c399c77c05e521717a3292fd2,,,,2017-05-30 17:14:29.512341,
2017-05-30 17:14:29.206,37.442836,-122.128094,9,cpm,,106,45339ac13968bdd430f0bf39156d9e69,,,,2017-05-30 17:14:29.495973,
2017-05-30 17:14:26,35.659491,139.72785,30.6,status,,100029,8761581c4f142838c420b7c37bc99466,92,,,2017-05-30 17:14:26.330677,
2017-05-30 17:14:25,35.659491,139.72785,28,cpm,,100022,aa81658e30c0d2e5b2fb15ef576dc4d5,92,,,2017-05-30 17:14:25.49024,
2017-05-30 17:14:24,35.659491,139.72785,12,cpm,,100021,477f626b84f6ee15b1c2bf784c4ed50d,92,,,2017-05-30 17:14:24.719168,
2017-05-30 17:14:24,37.64444,140.797711,31,celcius,,100179,67c56b488f0017568b4a98c5c8d377ed,426,,,2017-05-30 17:14:24.502542,
2017-05-30 17:14:24,37.64444,140.797711,41,cpm,,100172,f7911133ef9548a8146ca1adc0c91a07,426,,,2017-05-30 17:14:24.247311,
2017-05-30 17:14:22,37.64444,140.797711,126,cpm,,100171,ea94704700ebf5d5fc7c6aa9e6806644,426,,,2017-05-30 17:14:23.09319,
2017-05-30 17:14:22,35.26828,136.2493,33.3,status,,100129,2e3ddcb2bf44baddb2eb468176b727b3,100,,,2017-05-30 17:14:22.762153,
2017-05-30 17:14:21,35.26828,136.2493,18,cpm,,100122,e4072692b7b8955b25e15490e5c6cb2d,100,,,2017-05-30 17:14:21.982282,
2017-05-30 17:14:21,35.26828,136.2493,0,cpm,,100121,9c1d10bfffd2804c6717a9ac0af14ac8,100,,,2017-05-30 17:14:21.346195,
2017-05-30 17:14:19,46.524491,6.630666,15,cpm,,54,74ebdb68ccc378d54b5dc01032279baf,,,,2017-05-30 17:14:19.787363,
2017-05-30 17:13:14,53.2042,6.5655,28,cpm,"Groningen, NL",116,52271ce34b5363e7e6d81a1a55469e04,,,,2017-05-30 17:14:15.384753,
2017-05-30 17:14:12,37.54562,140.398995,30,celcius,,100249,e92ec229eb6ec76c2ec8c14ee9e40d52,238,,,2017-05-30 17:14:13.075755,
2017-05-30 17:14:12,37.54562,140.398995,23,cpm,,100242,a06cc0ec41f248eed047e16eef15aeba,238,,,2017-05-30 17:14:12.779881,
2017-05-30 17:14:12,37.54562,140.398995,38,cpm,,100241,3ab9dc6d7460ba6b48a991a28ad06b66,238,,,2017-05-30 17:14:12.371957,
2017-05-30 17:12:45,39.4099,-77.9069,14,cpm,"Kearneysville WV, USA",19,e57ec58e755e9f1afec5d75858a6f073,,,,2017-05-30 17:13:45.403752,
2017-05-30 17:13:34,22.28482,114.14,79,cpm,,157,9b07fb67c3838e8873b68e8f2a18d611,,,,2017-05-30 17:13:34.62438,
2017-05-30 17:13:30,37.32925,140.978431,26.1,status,,100099,a1c80ebbabeda934b4c752ff290868ea,67,,,2017-05-30 17:13:30.344186,
2017-05-30 17:13:28,37.563007,140.995446,29,celcius,,100089,7541e24a7ba3da765208df69550c7f63,3,,,2017-05-30 17:13:28.874398,
2017-05-30 17:13:28,37.563007,140.995446,22,cpm,,100082,b30fddf713b36180989b3cc6f9c7d27c,3,,,2017-05-30 17:13:28.485555,
2017-05-30 17:13:28,37.563007,140.995446,42,cpm,,100081,0a1e2211a591dad2bfd4719ec1885659,3,,,2017-05-30 17:13:28.287052,
2017-05-30 17:13:25,37.32925,140.978431,49,cpm,,100092,ce99df300f49da293296bb164db486d1,67,,,2017-05-30 17:13:25.253447,
2017-05-30 17:13:24,36.0438388,140.2153596,15,cpm,,63,8360cdb3eb0e9e8b850aa69b94cc4462,,,,2017-05-30 17:13:24.489948,
2017-05-30 17:13:22,38.8129,-77.125,34.2,status,,200059,6ce67a0eb51764d473fd36e743bfd049,36,,,2017-05-30 17:13:23.104669,
2017-05-30 17:13:18,37.32925,140.978431,128,cpm,,100091,92bf34b60a5d2c7cfc9f2a301ab0d551,67,,,2017-05-30 17:13:18.244282,
2017-05-30 17:13:17,38.8129,-77.125,34,cpm,,200052,d2e28bfe7a3e8f1d8ddcffe0496b7af4,36,,,2017-05-30 17:13:17.605968,
2017-05-30 17:12:12,53.2042,6.5655,30,cpm,"Groningen, NL",116,04b0769b2504ab93ec836da431584fa8,,,,2017-05-30 17:13:14.050724,
2017-05-30 17:13:11,38.8129,-77.125,24,cpm,,200051,a4c60cb7dd9f9086184897f506eb50de,36,,,2017-05-30 17:13:12.093254,
2017-05-30 17:13:09,32.475844,130.60662,33.5,celcius,,100119,c2622d25ded38ab1f09b43846b738a3d,11,,,2017-05-30 17:13:09.631595,
2017-05-30 17:13:06,35.6617,139.742,32,celcius,,100149,20781a58d7d91fbdda5d24f8f2544f2a,100,,,2017-05-30 17:13:07.048372,
2017-05-30 17:13:06,35.6617,139.742,5,cpm,,100142,b62913d761c34ebde0e3753fac8ace2b,100,,,2017-05-30 17:13:06.471079,
2017-05-30 17:13:05,35.6617,139.742,27,cpm,,100141,8073b6aeed8b5bd4f6311eaabe75d45c,100,,,2017-05-30 17:13:05.785551,
2017-05-30 17:12:50,42.381242,-71.111946,27.5,status,,200099,f877d28a0b1d4ff514d6a9255eed5dca,5,,,2017-05-30 17:12:50.385011,
2017-05-30 17:12:49,42.381242,-71.111946,14,cpm,,200092,a5d152ca55996c898ebca0a2ebfae351,5,,,2017-05-30 17:12:49.651297,
2017-05-30 17:12:49,42.381242,-71.111946,27,cpm,,200091,3e9b5e9f1c63652508211bd6a3d209c4,5,,,2017-05-30 17:12:49.139854,
2017-05-30 17:11:44,39.4099,-77.9069,17,cpm,"Kearneysville WV, USA",19,4d06e19fd435e2db0e4989a87f165ae0,,,,2017-05-30 17:12:44.987601,
2017-05-30 17:12:29,41.3303,-73.834,27.4,status,,200049,fac15ac9f49394002a0feb56c9a1afe6,36,,,2017-05-30 17:12:29.976077,
2017-05-30 17:12:26,37.5635,140.9917,28,status,,48,844f8be349a3144096780a859011e32f,5,,,2017-05-30 17:12:26.831828,
2017-05-30 17:12:25,37.5635,140.9917,0,cpm,,0,70758f7e466a058f8beec689d78eb9cd,5,,,2017-05-30 17:12:25.737973,
2017-05-30 17:12:24,37.5635,140.9917,54,cpm,,40,fd3be43c7084c1c767f18d9b304935bd,5,,,2017-05-30 17:12:24.74467,
2017-05-30 17:12:24,41.3303,-73.834,13,cpm,,200042,99659c8d99d769da1540924babba98ac,36,,,2017-05-30 17:12:24.368258,
2017-05-30 17:12:18,41.3303,-73.834,41,cpm,,200041,dcc4a60ec749465ed4dbee708c553991,36,,,2017-05-30 17:12:18.773143,
2017-05-30 17:11:11,53.2042,6.5655,28,cpm,"Groningen, NL",116,ae939139e8e6b90da79e1dbe41314754,,,,2017-05-30 17:12:12.73924,
2017-05-30 17:10:44,39.4099,-77.9069,11,cpm,"Kearneysville WV, USA",19,d01c6ca4d2e59e44ef082c2e59371dbe,,,,2017-05-30 17:11:44.17927,
2017-05-30 17:11:32,34.4883,136.165,32.7,status,,100039,6b699fa6423c3c177311469200031d64,535,,,2017-05-30 17:11:32.370516,
2017-05-30 17:11:28,35.74591,139.91815,31.6,celcius,,100169,1d38a7d384d15eb3bab5fd37c9475311,20,,,2017-05-30 17:11:28.373241,
2017-05-30 17:11:27,35.74591,139.91815,10,cpm,,100162,820443605516ca8392eb9d3e9cf5e4e8,20,,,2017-05-30 17:11:28.136986,
2017-05-30 17:11:27,35.74591,139.91815,27,cpm,,100161,dd84f9ddbf7d91e47f3de2df27a90e8e,20,,,2017-05-30 17:11:27.766408,
2017-05-30 17:11:26,34.4883,136.165,18,cpm,,100032,5d72ef66048667eb2e0034abcc2b08f2,535,,,2017-05-30 17:11:26.693552,
2017-05-30 17:11:25,42.812292,-70.872505,35,cpm,,99,ff7d220a6415f424b855a285e0e25db4,,,,2017-05-30 17:11:25.816407,
2017-05-30 17:11:19,34.4883,136.165,47,cpm,,100031,a419fcd8d5589a990120c44cf23af7b9,535,,,2017-05-30 17:11:19.681436,
2017-05-30 17:11:17,37.659,140.459,14,cpm,,100012,c19d065441f9b7fec9e3f622f93da100,,,,2017-05-30 17:11:17.60497,
2017-05-30 17:11:16,37.659,140.459,38,cpm,,100011,b2d8cb33cb811b737f7b48e1d3c0c60b,,,,2017-05-30 17:11:16.983128,
2017-05-30 17:10:10,53.2042,6.5655,32,cpm,"Groningen, NL",116,ba06d3c670c8c414b05e4dad9695a503,,,,2017-05-30 17:11:11.358684,
2017-05-30 17:11:10,25.0439,121.529,40,cpm,,75,2b9f99f91161453d5bd6c1f68d840c21,,,,2017-05-30 17:11:10.946054,
2017-05-30 17:11:07,37.496139,140.986419,25.8,status,,100209,93b9d5db54a8eeaec42bd1990a483884,10,,,2017-05-30 17:11:07.825737,
2017-05-30 17:11:02,37.496139,140.986419,58,cpm,,100202,4771bf46a8fa48d4a3af16b9b526ac12,10,,,2017-05-30 17:11:02.863412,
2017-05-30 17:11:00,37.4932,139.93305,42,cpm,,101,9f2568345c9b6beac730980dcc9ea332,,,,2017-05-30 17:11:00.610167,
2017-05-30 17:10:55,37.496139,140.986419,164,cpm,,100201,eb5d3a6cf9741f90165a801227d8191b,10,,,2017-05-30 17:10:56.223133,
2017-05-30 17:10:49,37.366713,140.53097,30.1,status,,100079,7b12eefb62b73732478bdd25d40dbc50,462,,,2017-05-30 17:10:49.50291,
2017-05-30 17:10:48,37.366713,140.53097,19,cpm,,100072,ae9ebfc85eca335547c7a8ee277a9dfc,462,,,2017-05-30 17:10:48.733965,
2017-05-30 17:10:47,37.366713,140.53097,51,cpm,,100071,9a460154b1c4b8198b637294b639c5b7,462,,,2017-05-30 17:10:48.069088,
2017-05-30 17:09:44,39.4099,-77.9069,15,cpm,"Kearneysville WV, USA",19,de2d829048eb3af4776a314d708f4dd9,,,,2017-05-30 17:10:44.781585,
2017-05-30 17:10:43,31.833193,130.301922,29.3,celcius,,100229,9ecca106d0694c0a18346261ed16da7d,13,,,2017-05-30 17:10:43.838146,
2017-05-30 17:10:43,31.833193,130.301922,9,cpm,,100222,248e72050399d973b0626cba8c529817,13,,,2017-05-30 17:10:43.521854,
2017-05-30 17:10:43,31.833193,130.301922,34,cpm,,100221,c6f9b237f29541d54280507d956a6916,13,,,2017-05-30 17:10:43.110548,
2017-05-30 17:10:42,34.995197,135.764331,40,cpm,,74,4d746662357c6dca3e5d8c4dd840f3f8,,,,2017-05-30 17:10:43.061901,
2017-05-30 17:10:41,42.360781,-71.087719,24.6,status,,200089,dcbf74a9f76d526ed815887bf3f61d9a,4,,,2017-05-30 17:10:41.695134,
2017-05-30 17:10:41,42.360781,-71.087719,16,cpm,,200082,3254b48ad660a89188fcf60b38f2a195,4,,,2017-05-30 17:10:41.113954,
2017-05-30 17:10:40,42.360781,-71.087719,34,cpm,,200081,9ca9d935e6fe76f85839fdfbf0fb639f,4,,,2017-05-30 17:10:40.616979,
2017-05-30 17:10:37,35.615814,139.625711,30.8,celcius,,100189,defd829cb96b2ea491b7d0d6137038a9,24,,,2017-05-30 17:10:37.989948,
2017-05-30 17:10:33,35.615814,139.625711,16,cpm,,100182,9f6430cd266889e8256f27ceb309de01,24,,,2017-05-30 17:10:33.353365,
2017-05-30 17:10:30,37.495123,140.995519,28.4,status,,100139,020f5e567d01c2e74b47fd807174fbea,94,,,2017-05-30 17:10:30.428827,
2017-05-30 17:10:28,35.615814,139.625711,67,cpm,,100181,25971ae6619cbe31db5aaf5ecb8ab3b4,24,,,2017-05-30 17:10:28.746123,
2017-05-30 17:10:25,37.495123,140.995519,22,cpm,,100132,2f5464b52a3a31e7cdf113a935ef3c7d,94,,,2017-05-30 17:10:25.452924,
2017-05-30 17:10:22,42.565,-70.783,26.6,status,,100239,07da7f0ee8e63e4938efcb826b359fd4,10,,,2017-05-30 17:10:22.961563,
2017-05-30 17:10:22,42.565,-70.783,9,cpm,,100232,d434391245a4e104c1ec9e3a1a7fb7bd,10,,,2017-05-30 17:10:22.350046,
2017-05-30 17:10:21,42.565,-70.783,25,cpm,,100231,343a374aa346e4688255425314c9bdb4,10,,,2017-05-30 17:10:21.70735,
2017-05-30 17:10:18,37.495123,140.995519,65,cpm,,100131,0314d67c415e22c4074dcf89067ed7cf,94,,,2017-05-30 17:10:18.763741,
2017-05-30 17:09:09,53.2042,6.5655,32,cpm,"Groningen, NL",116,24485f5e26713f74b1edf2370e8ab979,,,,2017-05-30 17:10:10.130753,
2017-05-30 17:09:51,47.612268,-122.345039,22.6,status,,200079,89594784ed4c9e7584600702e2f79846,36,,,2017-05-30 17:09:51.679232,
2017-05-30 17:09:51,47.612268,-122.345039,15,cpm,,200072,73327c0242849433bcdbd27b715a347d,36,,,2017-05-30 17:09:51.235904,
2017-05-30 17:09:50,47.612268,-122.345039,32,cpm,,200071,47ba33d365b8ab0a7683207b917ad5c7,36,,,2017-05-30 17:09:50.835494,
2017-05-30 17:08:44,39.4099,-77.9069,16,cpm,"Kearneysville WV, USA",19,72bf5940c5ebbded1f64f186b768c396,,,,2017-05-30 17:09:44.162737,
2017-05-30 17:09:34,37.0105,140.9253,13,cpm,,100102,cdd472f88c578658d26336795f1ae3ba,100,,,2017-05-30 17:09:34.136339,
2017-05-30 17:09:33,37.0105,140.9253,44,cpm,,100101,3864fa483a394028169184e19070da6b,100,,,2017-05-30 17:09:33.612144,
2017-05-30 17:09:21,35.659491,139.72785,30.6,status,,100029,5d30cb692d872f4a6c7ce3251331dacd,92,,,2017-05-30 17:09:22.008972,
2017-05-30 17:09:21,35.659491,139.72785,25,cpm,,100022,eddd03986e1e56d533d4e18b3420ecb1,92,,,2017-05-30 17:09:21.400972,
2017-05-30 17:09:20,35.659491,139.72785,11,cpm,,100021,0eba212c2d6519f4b17b4ff693c40095,92,,,2017-05-30 17:09:20.667072,
2017-05-30 17:09:20,37.64444,140.797711,31,celcius,,100179,81b2c076ba389f27ee21fa9f76f0f6e6,426,,,2017-05-30 17:09:20.630151,
2017-05-30 17:09:20,37.64444,140.797711,39,cpm,,100172,c40957ddf4935cfaa22256b49678381a,426,,,2017-05-30 17:09:20.271707,
2017-05-30 17:09:19,46.524491,6.630666,16,cpm,,54,abafa92d2cb65bec81f49a8798dc16c2,,,,2017-05-30 17:09:20.091804,
2017-05-30 17:09:19,35.26828,136.2493,33.4,status,,100129,a1c9d2f962e9ecff605f3f17f14aa34b,100,,,2017-05-30 17:09:19.440655,
2017-05-30 17:09:19,37.64444,140.797711,120,cpm,,100171,a4d5964e2a77f366c3db331d3dcfa2b8,426,,,2017-05-30 17:09:19.166286,
2017-05-30 17:09:18,35.26828,136.2493,19,cpm,,100122,c1050ba68e57c8e13462b2174984f1eb,100,,,2017-05-30 17:09:18.735948,
2017-05-30 17:09:17,35.26828,136.2493,0,cpm,,100121,b81e3319adb3f242185db4307cee9d02,100,,,2017-05-30 17:09:18.062331,
2017-05-30 17:09:14.222,37.442836,-122.128094,7,cpm,,106,c5a894672f470f7009a5131b2418820d,,,,2017-05-30 17:09:14.620279,
2017-05-30 17:09:14.072,37.442836,-122.128094,34,cpm,,107,f8acdb119627d86d1a0bf3feb8f09c4e,,,,2017-05-30 17:09:14.567444,
2017-05-30 17:09:09,37.54562,140.398995,30,celcius,,100249,e65844cc9766728ace4fa87d8249cf0a,238,,,2017-05-30 17:09:10.009139,
2017-05-30 17:08:07,53.2042,6.5655,28,cpm,"Groningen, NL",116,9ebee1d8d8603b0a48205e80aadc3cf0,,,,2017-05-30 17:09:08.890825,
2017-05-30 17:09:08,37.54562,140.398995,17,cpm,,100242,b84fa87dac55c503ad960d6bb6643aa0,238,,,2017-05-30 17:09:08.716317,
2017-05-30 17:09:08,37.54562,140.398995,61,cpm,,100241,021dafc3eb36f9041fb5e60e3c5e39b6,238,,,2017-05-30 17:09:08.447681,
2017-05-30 17:07:44,39.4099,-77.9069,17,cpm,"Kearneysville WV, USA",19,2b42d0d25eabf4755c3f54803cb5d644,,,,2017-05-30 17:08:44.633456,
2017-05-30 17:08:33,22.28482,114.14,72,cpm,,157,b1cd8cbe0ac7f28b012e0a9da0b21888,,,,2017-05-30 17:08:33.731975,
2017-05-30 17:08:25,37.563007,140.995446,29,celcius,,100089,cff47b32b5f5828ff06a39a0e24f17f0,3,,,2017-05-30 17:08:25.565006,
2017-05-30 17:08:25,37.563007,140.995446,11,cpm,,100082,ae3b32315d199878a32764e7cc1a843d,3,,,2017-05-30 17:08:25.268119,
2017-05-30 17:08:24,37.563007,140.995446,35,cpm,,100081,8a8a0259995b15857916234d0d1993ad,3,,,2017-05-30 17:08:24.894335,
2017-05-30 17:08:24,36.0438388,140.2153596,17,cpm,,63,a79e5cbb05b3ff3c59da4de7cd10e7b1,,,,2017-05-30 17:08:24.425629,
2017-05-30 17:08:10,37.32925,140.978431,26.2,status,,100099,34ff8fa2e251fdf337661f83e703bd87,67,,,2017-05-30 17:08:10.769928,
2017-05-30 17:07:06,53.2042,6.5655,23,cpm,"Groningen, NL",116,0fa4ade549f80a4f0e827cb83c4a50eb,,,,2017-05-30 17:08:07.627771,
2017-05-30 17:08:05,37.32925,140.978431,56,cpm,,100092,37255abeebd8c1da51bed483294f04dd,67,,,2017-05-30 17:08:05.807735,
2017-05-30 17:08:04,38.8129,-77.125,34.3,status,,200059,0998ed08ef8afbea5ff0f8fc54ebe941,36,,,2017-05-30 17:08:04.512252,
2017-05-30 17:08:03,32.475844,130.60662,33.5,celcius,,100119,9ab8860dc4b237787d165e23d4b0b70e,11,,,2017-05-30 17:08:04.045148,
2017-05-30 17:08:03,35.6617,139.742,32,celcius,,100149,9a9cadc3dd9efefee1273ed8ec5c83b8,100,,,2017-05-30 17:08:03.329168,
